;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
0;0.0;1.0000000000000002;1.0000000000000002;3.701230900326489e-15;0.9999999999999927;0.9999999999999978;2.2752405108804837e-15
1;0.010001000100010001;1.0054808189252942;1.0054990344040917;0.01204707415260469;0.994610758500782;0.9946287770555291;0.0011768168040421606
2;0.020002000200020003;1.0110579127134374;1.0111311767805136;0.02410468667526788;0.9893085232480837;0.9893802112939363;0.002353721188690579
3;0.030003000300030003;1.0167361129150876;1.0169018753405223;0.03618339444995963;0.9840888417910989;0.9842492816055074;0.0035308007149443634
4;0.040004000400040006;1.0225203934129405;1.022816739888805;0.048293791459166305;0.9789473731760762;0.9792310913356024;0.004708142905963632
5;0.05000500050005001;1.0284158790362183;1.0288815521913548;0.060446527528355776;0.9738798809811482;0.9743208598945864;0.005885835231587293
6;0.060006000600060005;1.0344278546084815;1.0351022768595028;0.07265232730042268;0.9688822265887618;0.9695139146560534;0.007063965096972886
7;0.07000700070007002;1.040561774467942;1.0414850727958895;0.08492200952167388;0.9639503626677822;0.9648056831109438;0.008242619836728042
8;0.08000800080008001;1.0468232725019628;1.0480363052511557;0.09726650672085566;0.959080326838223;0.9601916852462;0.00942188671589973
9;0.09000900090009001;1.053218172740184;1.0547625585434286;0.10969688536518635;0.954268235492249;0.9556675261174254;0.010601852939183181
10;0.10001000100010002;1.059752500553768;1.0616706494963064;0.12222436658036302;0.9495102777456348;0.9512288885856517;0.01178260566970792
11;0.11001100110011001;1.0664324945116337;1.0687676416550982;0.13486034752509052;0.9448027094942525;0.9468715261887611;0.012964232058753548
12;0.12001200120012001;1.073264618948247;1.0760608603454873;0.14761642351486695;0.94014184755035;0.9425912561183631;0.014146819287742902
13;0.13001300130013002;1.080255577301659;1.083557908643718;0.16050441099459486;0.9355240638334648;0.9383839522729797;0.015330454623856543
14;0.14001400140014003;1.0874123262849522;1.091266684332758;0.1735363714651193;0.930945779590665;0.9342455383582469;0.016515225490607698
15;0.15001500150015;1.0947420909592471;1.0991953979248592;0.1867246364750763;0.9264034596205435;0.9301719810044976;0.017701219554714306
16;0.16001600160016002;1.1022523807818556;1.1073525918374485;0.20008183379653305;0.9218936064748957;0.9261592828715185;0.018888524830603062
17;0.17001700170017003;1.109951006709182;1.115747160816488;0.21362091491087995;0.9174127546113571;0.9222034757094889;0.020077229803880284
18;0.18001800180018002;1.1178460994405683;1.1243883737093512;0.2273551839403872;0.9129574644693899;0.9183006133440689;0.02126742357510458
19;0.19001900190019003;1.1259461288965524;1.1332858966979658;0.24129832817084204;0.9085243164409341;0.9144467645523265;0.022459196025202487
20;0.20002000200020004;1.1342599250329972;1.1424498181125853;0.2554644503218471;0.9041099047056819;0.9106380057946096;0.023652638003871216
21;0.21002100210021002;1.1427967001013606;1.151890674957101;0.26986810273381323;0.8997108308993775;0.9068704137656121;0.024847841542323792
22;0.22002200220022003;1.1515660724750567;1.1616194812884457;0.2845243236545218;0.8953236975816435;0.9031400577256655;0.0260449000917415
23;0.23002300230023004;1.1605780921725422;1.1716477586054765;0.2994486758235511;0.8909451014676782;0.8994429915707395;0.027243908788813862
24;0.24002400240024002;1.1698432682195292;1.1819875684168588;0.3146572875699826;0.8865716263856248;0.8957752455966385;0.028444964749761936
25;0.25002500250025006;1.179372598005681;1.1926515471730803;0.33016689665784366;0.8821998359185186;0.8921328179095006;0.029648167394263743
26;0.26002600260026004;1.1891775988054643;1.2036529437649295;0.34599489713489273;0.8778262656863833;0.8885116654307545;0.030853618800717512
